parameter,sample_index,time,theta,theta_wrapped,omega,v
0.7353333333333333,22,1724.734280583079,-2.7716187527787213,-2.7716187527787213,1.1119817011730946,1.1119817011730946
0.7353333333333333,23,1734.159058072591,-2.190468375545185,-2.190468375545185,1.4976002011543392,1.4976002011543392
0.7356666666666667,0,1517.3891758138138,-2.763475408344042,-2.763475408344042,1.1174760636520578,1.1174760636520578
0.7356666666666667,1,1526.813953303326,-2.198222496429779,-2.198222496429779,1.4925809192165842,1.4925809192165842
0.7356666666666667,2,1536.238730792838,-2.7634754083852884,-2.7634754083852884,1.117476063613411,1.117476063613411
0.7356666666666667,3,1545.66350828235,-2.1982224964849113,-2.1982224964849113,1.4925809191718433,1.4925809191718433
0.7356666666666667,4,1555.088285771862,-2.7634754084265003,-2.7634754084265003,1.1174760635747873,1.1174760635747873
0.7356666666666667,5,1564.513063261374,-2.1982224965400494,-2.1982224965400494,1.4925809191270996,1.4925809191270996
0.7356666666666667,6,1573.9378407508862,-2.7634754084676967,-2.7634754084676967,1.1174760635361751,1.1174760635361751
0.7356666666666667,7,1583.3626182403982,-2.198222496595244,-2.198222496595244,1.4925809190823198,1.4925809190823198
0.7356666666666667,8,1592.7873957299103,-2.7634754085089837,-2.7634754085089837,1.1174760634974994,1.1174760634974994
0.7356666666666667,9,1602.2121732194223,-2.198222496650223,-2.198222496650223,1.4925809190376735,1.4925809190376735
0.7356666666666667,10,1611.6369507089344,-2.7634754085501885,-2.7634754085501885,1.1174760634588816,1.1174760634588816
0.7356666666666667,11,1621.0617281984464,-2.1982224967053887,-2.1982224967053887,1.4925809189929122,1.4925809189929122
0.7356666666666667,12,1630.4865056879585,-2.7634754085914635,-2.7634754085914635,1.117476063420214,1.117476063420214
0.7356666666666667,13,1639.9112831774705,-2.1982224967603896,-2.1982224967603896,1.492580918948252,1.492580918948252
0.7356666666666667,14,1649.3360606669826,-2.763475408632701,-2.763475408632701,1.1174760633815735,1.1174760633815735
0.7356666666666667,15,1658.7608381564946,-2.1982224968154926,-2.1982224968154926,1.4925809189035304,1.4925809189035304
0.7356666666666667,16,1668.1856156460067,-2.763475408673951,-2.763475408673951,1.1174760633429235,1.1174760633429235
0.7356666666666667,17,1677.6103931355187,-2.19822249687055,-2.19822249687055,1.492580918858835,1.492580918858835
0.7356666666666667,18,1687.0351706250308,-2.7634754087151867,-2.7634754087151867,1.117476063304284,1.117476063304284
0.7356666666666667,19,1696.4599481145428,-2.198222496925649,-2.198222496925649,1.4925809188141153,1.4925809188141153
0.7356666666666667,20,1705.884725604055,-2.763475408756443,-2.763475408756443,1.11747606326563,1.11747606326563
0.7356666666666667,21,1715.309503093567,-2.1982224969807,-2.1982224969807,1.4925809187694246,1.4925809187694246
0.7356666666666667,22,1724.734280583079,-2.7634754087976874,-2.7634754087976874,1.117476063226985,1.117476063226985
0.7356666666666667,23,1734.159058072591,-2.19822249703574,-2.19822249703574,1.492580918724742,1.492580918724742
0.736,0,1517.3891758138138,-2.755051640619636,-2.755051640619636,1.123159020067659,1.123159020067659
0.736,1,1526.813953303326,-2.2062691385698816,-2.2062691385698816,1.4873691618877212,1.4873691618877212
0.736,2,1536.238730792838,-2.755051640661084,-2.755051640661084,1.1231590200288977,1.1231590200288977
0.736,3,1545.66350828235,-2.2062691386248376,-2.2062691386248376,1.4873691618430218,1.4873691618430218
0.736,4,1555.088285771862,-2.755051640702516,-2.755051640702516,1.1231590199901476,1.1231590199901476
0.736,5,1564.513063261374,-2.2062691386797617,-2.2062691386797617,1.4873691617983433,1.4873691617983433
0.736,6,1573.9378407508862,-2.7550516407439143,-2.7550516407439143,1.1231590199514203,1.1231590199514203
0.736,7,1583.3626182403982,-2.206269138734762,-2.206269138734762,1.4873691617536164,1.4873691617536164
0.736,8,1592.7873957299103,-2.755051640785418,-2.755051640785418,1.1231590199126193,1.1231590199126193
0.736,9,1602.2121732194223,-2.206269138789561,-2.206269138789561,1.4873691617090157,1.4873691617090157
0.736,10,1611.6369507089344,-2.7550516408268204,-2.7550516408268204,1.1231590198738894,1.1231590198738894
0.736,11,1621.0617281984464,-2.2062691388445583,-2.2062691388445583,1.4873691616642908,1.4873691616642908
0.736,12,1630.4865056879585,-2.755051640868304,-2.755051640868304,1.1231590198351018,1.1231590198351018
0.736,13,1639.9112831774705,-2.206269138899359,-2.206269138899359,1.4873691616196885,1.4873691616196885
0.736,14,1649.3360606669826,-2.7550516409097616,-2.7550516409097616,1.1231590197963348,1.1231590197963348
0.736,15,1658.7608381564946,-2.2062691389542493,-2.2062691389542493,1.4873691615750309,1.4873691615750309
0.736,16,1668.1856156460067,-2.755051640951238,-2.755051640951238,1.1231590197575532,1.1231590197575532
0.736,17,1677.6103931355187,-2.2062691390090836,-2.2062691390090836,1.4873691615304072,1.4873691615304072
0.736,18,1687.0351706250308,-2.7550516409926646,-2.7550516409926646,1.123159019718806,1.123159019718806
0.736,19,1696.4599481145428,-2.2062691390640254,-2.2062691390640254,1.4873691614857174,1.4873691614857174
0.736,20,1705.884725604055,-2.7550516410341395,-2.7550516410341395,1.1231590196800254,1.1231590196800254
0.736,21,1715.309503093567,-2.206269139118872,-2.206269139118872,1.487369161441086,1.487369161441086
0.736,22,1724.734280583079,-2.755051641075593,-2.755051641075593,1.1231590196412604,1.1231590196412604
0.736,23,1734.159058072591,-2.206269139173711,-2.206269139173711,1.4873691613964604,1.4873691613964604
0.7363333333333333,0,1517.3891758138138,-2.7463205274189204,-2.7463205274189204,1.1290485490953417,1.1290485490953417
0.7363333333333333,1,1526.813953303326,-2.214635303332414,-2.214635303332414,1.4819469113803065,1.4819469113803065
0.7363333333333333,2,1536.238730792838,-2.7463205274605955,-2.7463205274605955,1.1290485490564492,1.1290485490564492
0.7363333333333333,3,1545.66350828235,-2.2146353033871367,-2.2146353033871367,1.4819469113356836,1.4819469113356836
0.7363333333333333,4,1555.088285771862,-2.746320527502257,-2.746320527502257,1.1290485490175663,1.1290485490175663
0.7363333333333333,5,1564.513063261374,-2.2146353034418373,-2.2146353034418373,1.4819469112910741,1.4819469112910741
0.7363333333333333,6,1573.9378407508862,-2.746320527543868,-2.746320527543868,1.129048548978718,1.129048548978718
0.7363333333333333,7,1583.3626182403982,-2.2146353034966566,-2.2146353034966566,1.4819469112463917,1.4819469112463917
0.7363333333333333,8,1592.7873957299103,-2.746320527585574,-2.746320527585574,1.129048548939803,1.129048548939803
0.7363333333333333,9,1602.2121732194223,-2.2146353035512556,-2.2146353035512556,1.4819469112018453,1.4819469112018453
0.7363333333333333,10,1611.6369507089344,-2.7463205276272014,-2.7463205276272014,1.1290485489009443,1.1290485489009443
0.7363333333333333,11,1621.0617281984464,-2.2146353036060424,-2.2146353036060424,1.4819469111571826,1.4819469111571826
0.7363333333333333,12,1630.4865056879585,-2.746320527668918,-2.746320527668918,1.1290485488620228,1.1290485488620228
0.7363333333333333,13,1639.9112831774705,-2.2146353036606388,-2.2146353036606388,1.4819469111126378,1.4819469111126378
0.7363333333333333,14,1649.3360606669826,-2.746320527710579,-2.746320527710579,1.1290485488231408,1.1290485488231408
0.7363333333333333,15,1658.7608381564946,-2.2146353037153395,-2.2146353037153395,1.4819469110680286,1.4819469110680286
0.7363333333333333,16,1668.1856156460067,-2.7463205277522693,-2.7463205277522693,1.1290485487842368,1.1290485487842368
0.7363333333333333,17,1677.6103931355187,-2.2146353037699917,-2.2146353037699917,1.4819469110234496,1.4819469110234496
0.7363333333333333,18,1687.0351706250308,-2.746320527793942,-2.746320527793942,1.1290485487453465,1.1290485487453465
0.7363333333333333,19,1696.4599481145428,-2.2146353038246684,-2.2146353038246684,1.4819469109788561,1.4819469109788561
0.7363333333333333,20,1705.884725604055,-2.7463205278356133,-2.7463205278356133,1.1290485487064559,1.1290485487064559
0.7363333333333333,21,1715.309503093567,-2.2146353038793536,-2.2146353038793536,1.4819469109342562,1.4819469109342562
0.7363333333333333,22,1724.734280583079,-2.746320527877274,-2.746320527877274,1.129048548667574,1.129048548667574
0.7363333333333333,23,1734.159058072591,-2.2146353039340183,-2.2146353039340183,1.4819469108896697,1.4819469108896697
0.7366666666666667,0,1517.3891758138138,-2.7372504730505067,-2.7372504730505067,1.1351657428824102,1.1351657428824102
0.7366666666666667,1,1526.813953303326,-2.223352667291147,-2.223352667291147,1.4762930348421999,1.4762930348421999
0.7366666666666667,2,1536.238730792838,-2.7372504730924008,-2.7372504730924008,1.1351657428433952,1.1351657428433952
0.7366666666666667,3,1545.66350828235,-2.2233526673456843,-2.2233526673456843,1.4762930347976213,1.4762930347976213
0.7366666666666667,4,1555.088285771862,-2.737250473134266,-2.737250473134266,1.135165742804399,1.135165742804399
0.7366666666666667,5,1564.513063261374,-2.2233526674002313,-2.2233526674002313,1.4762930347530367,1.4762930347530367
0.7366666666666667,6,1573.9378407508862,-2.7372504731761222,-2.7372504731761222,1.135165742765409,1.135165742765409
0.7366666666666667,7,1583.3626182403982,-2.2233526674547828,-2.2233526674547828,1.4762930347084486,1.4762930347084486
0.7366666666666667,8,1592.7873957299103,-2.737250473218039,-2.737250473218039,1.1351657427263773,1.1351657427263773
0.7366666666666667,9,1602.2121732194223,-2.22335266750922,-2.22335266750922,1.4762930346639322,1.4762930346639322
0.7366666666666667,10,1611.6369507089344,-2.737250473259898,-2.737250473259898,1.1351657426873856,1.1351657426873856
0.7366666666666667,11,1621.0617281984464,-2.22335266756378,-2.22335266756378,1.4762930346193388,1.4762930346193388
0.7366666666666667,12,1630.4865056879585,-2.7372504733018372,-2.7372504733018372,1.135165742648338,1.135165742648338
0.7366666666666667,13,1639.9112831774705,-2.223352667618159,-2.223352667618159,1.4762930345748586,1.4762930345748586
0.7366666666666667,14,1649.3360606669826,-2.737250473343739,-2.737250473343739,1.135165742609317,1.135165742609317
0.7366666666666667,15,1658.7608381564946,-2.223352667672634,-2.223352667672634,1.4762930345303191,1.4762930345303191
0.7366666666666667,16,1668.1856156460067,-2.73725047338566,-2.73725047338566,1.1351657425702824,1.1351657425702824
0.7366666666666667,17,1677.6103931355187,-2.2233526677270676,-2.2233526677270676,1.4762930344858054,1.4762930344858054
0.7366666666666667,18,1687.0351706250308,-2.7372504734275305,-2.7372504734275305,1.1351657425312824,1.1351657425312824
0.7366666666666667,19,1696.4599481145428,-2.2233526677815996,-2.2233526677815996,1.4762930344412302,1.4762930344412302
0.7366666666666667,20,1705.884725604055,-2.737250473469442,-2.737250473469442,1.1351657424922537,1.1351657424922537
0.7366666666666667,21,1715.309503093567,-2.2233526678360214,-2.2233526678360214,1.4762930343967224,1.4762930343967224
0.7366666666666667,22,1724.734280583079,-2.737250473511348,-2.737250473511348,1.1351657424532313,1.1351657424532313
0.7366666666666667,23,1734.159058072591,-2.2233526678904534,-2.2233526678904534,1.4762930343522105,1.4762930343522105
0.737,0,1517.3891758138138,-2.7278039776223744,-2.7278039776223744,1.1415356264599583,1.1415356264599583
0.737,1,1526.813953303326,-2.232458811870534,-2.232458811870534,1.4703824658491673,1.4703824658491673
0.737,2,1536.238730792838,-2.7278039776645002,-2.7278039776645002,1.1415356264208125,1.1415356264208125
0.737,3,1545.66350828235,-2.2324588119248525,-2.2324588119248525,1.4703824658046507,1.4703824658046507
0.737,4,1555.088285771862,-2.727803977706607,-2.727803977706607,1.1415356263816796,1.1415356263816796
0.737,5,1564.513063261374,-2.232458811979171,-2.232458811979171,1.4703824657601345,1.4703824657601345
0.737,6,1573.9378407508862,-2.727803977748679,-2.727803977748679,1.1415356263425702,1.1415356263425702
0.737,7,1583.3626182403982,-2.2324588120335584,-2.2324588120335584,1.470382465715576,1.470382465715576
0.737,8,1592.7873957299103,-2.7278039777908454,-2.7278039777908454,1.1415356263033958,1.1415356263033958
0.737,9,1602.2121732194223,-2.232458812087727,-2.232458812087727,1.470382465671154,1.470382465671154
0.737,10,1611.6369507089344,-2.7278039778329375,-2.7278039778329375,1.1415356262642726,1.1415356262642726
0.737,11,1621.0617281984464,-2.2324588121420703,-2.2324588121420703,1.4703824656266218,1.4703824656266218
0.737,12,1630.4865056879585,-2.727803977875096,-2.727803977875096,1.1415356262251037,1.1415356262251037
0.737,13,1639.9112831774705,-2.2324588121962874,-2.2324588121962874,1.4703824655821702,1.4703824655821702
0.737,14,1649.3360606669826,-2.7278039779172327,-2.7278039779172327,1.1415356261859506,1.1415356261859506
0.737,15,1658.7608381564946,-2.232458812250531,-2.232458812250531,1.4703824655377014,1.4703824655377014
0.737,16,1668.1856156460067,-2.727803977959391,-2.727803977959391,1.1415356261467804,1.1415356261467804
0.737,17,1677.6103931355187,-2.2324588123047415,-2.2324588123047415,1.4703824654932531,1.4703824654932531
0.737,18,1687.0351706250308,-2.727803978001508,-2.727803978001508,1.1415356261076408,1.1415356261076408
0.737,19,1696.4599481145428,-2.2324588123590354,-2.2324588123590354,1.4703824654487538,1.4703824654487538
0.737,20,1705.884725604055,-2.7278039780436485,-2.7278039780436485,1.1415356260684846,1.1415356260684846
0.737,21,1715.309503093567,-2.232458812413283,-2.232458812413283,1.4703824654042812,1.4703824654042812
0.737,22,1724.734280583079,-2.7278039780857823,-2.7278039780857823,1.1415356260293332,1.1415356260293332
0.737,23,1734.159058072591,-2.2324588124674847,-2.2324588124674847,1.4703824653598387,1.4703824653598387
0.7373333333333333,0,1517.3891758138138,-2.7179359550393087,-2.7179359550393087,1.1481882773681817,1.1481882773681817
0.7373333333333333,1,1526.813953303326,-2.241998905355394,-2.241998905355394,1.4641850847679576,1.4641850847679576
0.7373333333333333,2,1536.238730792838,-2.717935955081686,-2.717935955081686,1.1481882773288934,1.1481882773288934
0.7373333333333333,3,1545.66350828235,-2.2419989054094906,-2.2419989054094906,1.4641850847235043,1.4641850847235043
0.7373333333333333,4,1555.088285771862,-2.7179359551240356,-2.7179359551240356,1.1481882772896248,1.1481882772896248
0.7373333333333333,5,1564.513063261374,-2.241998905463566,-2.241998905463566,1.4641850846790647,1.4641850846790647
0.7373333333333333,6,1573.9378407508862,-2.7179359551663644,-2.7179359551663644,1.1481882772503706,1.1481882772503706
0.7373333333333333,7,1583.3626182403982,-2.241998905517699,-2.241998905517699,1.4641850846345883,1.4641850846345883
0.7373333333333333,8,1592.7873957299103,-2.7179359552087563,-2.7179359552087563,1.1481882772110714,1.1481882772110714
0.7373333333333333,9,1602.2121732194223,-2.2419989055716982,-2.2419989055716982,1.4641850845901967,1.4641850845901967
0.7373333333333333,10,1611.6369507089344,-2.7179359552510904,-2.7179359552510904,1.148188277171813,1.148188277171813
0.7373333333333333,11,1621.0617281984464,-2.241998905625816,-2.241998905625816,1.46418508454573,1.46418508454573
0.7373333333333333,12,1630.4865056879585,-2.717935955293497,-2.717935955293497,1.1481882771325047,1.1481882771325047
0.7373333333333333,13,1639.9112831774705,-2.241998905679797,-2.241998905679797,1.4641850845013495,1.4641850845013495
0.7373333333333333,14,1649.3360606669826,-2.7179359553358764,-2.7179359553358764,1.148188277093216,1.148188277093216
0.7373333333333333,15,1658.7608381564946,-2.2419989057338143,-2.2419989057338143,1.4641850844569464,1.4641850844569464
0.7373333333333333,16,1668.1856156460067,-2.7179359553782785,-2.7179359553782785,1.1481882770539096,1.1481882770539096
0.7373333333333333,17,1677.6103931355187,-2.241998905787795,-2.241998905787795,1.4641850844125663,1.4641850844125663
0.7373333333333333,18,1687.0351706250308,-2.717935955420661,-2.717935955420661,1.1481882770146197,1.1481882770146197
0.7373333333333333,19,1696.4599481145428,-2.24199890584182,-2.24199890584182,1.4641850843681588,1.4641850843681588
0.7373333333333333,20,1705.884725604055,-2.717935955463043,-2.717935955463043,1.148188276975327,1.148188276975327
0.7373333333333333,21,1715.309503093567,-2.241998905895839,-2.241998905895839,1.4641850843237538,1.4641850843237538
0.7373333333333333,22,1724.734280583079,-2.7179359555054297,-2.7179359555054297,1.1481882769360336,1.1481882769360336
0.7373333333333333,23,1734.159058072591,-2.2419989059498184,-2.2419989059498184,1.4641850842793744,1.4641850842793744
0.7376666666666667,0,1517.3891758138138,-2.707591377978362,-2.707591377978362,1.1551603931372276,1.1551603931372276
0.7376666666666667,1,1526.813953303326,-2.252028057922865,-2.252028057922865,1.4576641512635353,1.4576641512635353
0.7376666666666667,2,1536.238730792838,-2.707591378021011,-2.707591378021011,1.155160393097786,1.155160393097786
0.7376666666666667,3,1545.66350828235,-2.2520280579766863,-2.2520280579766863,1.457664151219176,1.457664151219176
0.7376666666666667,4,1555.088285771862,-2.7075913780636247,-2.7075913780636247,1.155160393058369,1.155160393058369
0.7376666666666667,5,1564.513063261374,-2.2520280580305054,-2.2520280580305054,1.457664151174818,1.457664151174818
0.7376666666666667,6,1573.9378407508862,-2.707591378106204,-2.707591378106204,1.155160393018975,1.155160393018975
0.7376666666666667,7,1583.3626182403982,-2.252028058084423,-2.252028058084423,1.4576641511303978,1.4576641511303978
0.7376666666666667,8,1592.7873957299103,-2.707591378148849,-2.707591378148849,1.1551603929795367,1.1551603929795367
0.7376666666666667,9,1602.2121732194223,-2.2520280581381806,-2.2520280581381806,1.4576641510860788,1.4576641510860788
0.7376666666666667,10,1611.6369507089344,-2.7075913781914465,-2.7075913781914465,1.1551603929401317,1.1551603929401317
0.7376666666666667,11,1621.0617281984464,-2.252028058192048,-2.252028058192048,1.4576641510416901,1.4576641510416901
0.7376666666666667,12,1630.4865056879585,-2.707591378234104,-2.707591378234104,1.1551603929006844,1.1551603929006844
0.7376666666666667,13,1639.9112831774705,-2.2520280582457874,-2.2520280582457874,1.457664150997383,1.457664150997383
0.7376666666666667,14,1649.3360606669826,-2.7075913782767334,-2.7075913782767334,1.1551603928612566,1.1551603928612566
0.7376666666666667,15,1658.7608381564946,-2.2520280582996004,-2.2520280582996004,1.4576641509530297,1.4576641509530297
0.7376666666666667,16,1668.1856156460067,-2.707591378319386,-2.707591378319386,1.1551603928218124,1.1551603928218124
0.7376666666666667,17,1677.6103931355187,-2.2520280583533383,-2.2520280583533383,1.4576641509087218,1.4576641509087218
0.7376666666666667,18,1687.0351706250308,-2.707591378362023,-2.707591378362023,1.1551603927823797,1.1551603927823797
0.7376666666666667,19,1696.4599481145428,-2.2520280584071317,-2.2520280584071317,1.4576641508643806,1.4576641508643806
0.7376666666666667,20,1705.884725604055,-2.707591378404681,-2.707591378404681,1.155160392742932,1.155160392742932
0.7376666666666667,21,1715.309503093567,-2.2520280584608865,-2.2520280584608865,1.4576641508200632,1.4576641508200632
0.7376666666666667,22,1724.734280583079,-2.70759137844731,-2.70759137844731,1.1551603927035057,1.1551603927035057
0.7376666666666667,23,1734.159058072591,-2.252028058514646,-2.252028058514646,1.457664150775743,1.457664150775743
0.738,0,1517.3891758138138,-2.696701887717714,-2.696701887717714,1.162497547551883,1.162497547551883
0.738,1,1526.813953303326,-2.262614711820991,-2.262614711820991,1.4507740480223024,1.4507740480223024
0.738,2,1536.238730792838,-2.6967018877606233,-2.6967018877606233,1.1624975475122994,1.1624975475122994
0.738,3,1545.66350828235,-2.2626147118745754,-2.2626147118745754,1.45077404797801,1.45077404797801
0.738,4,1555.088285771862,-2.696701887803488,-2.696701887803488,1.1624975474727461,1.1624975474727461
0.738,5,1564.513063261374,-2.2626147119281828,-2.2626147119281828,1.4507740479337028,1.4507740479337028
0.738,6,1573.9378407508862,-2.6967018878463502,-2.6967018878463502,1.162497547433196,1.162497547433196
0.738,7,1583.3626182403982,-2.262614711981796,-2.262614711981796,1.4507740478893927,1.4507740478893927
0.738,8,1592.7873957299103,-2.6967018878892537,-2.6967018878892537,1.1624975473936154,1.1624975473936154
0.738,9,1602.2121732194223,-2.2626147120353277,-2.2626147120353277,1.4507740478451325,1.4507740478451325
0.738,10,1611.6369507089344,-2.6967018879321274,-2.6967018879321274,1.1624975473540566,1.1624975473540566
0.738,11,1621.0617281984464,-2.262614712088925,-2.262614712088925,1.4507740478008329,1.4507740478008329
0.738,12,1630.4865056879585,-2.6967018879750584,-2.6967018879750584,1.1624975473144572,1.1624975473144572
0.738,13,1639.9112831774705,-2.262614712142416,-2.262614712142416,1.4507740477566,1.4507740477566
0.738,14,1649.3360606669826,-2.696701888017958,-2.696701888017958,1.1624975472748804,1.1624975472748804
0.738,15,1658.7608381564946,-2.262614712195975,-2.262614712195975,1.4507740477123234,1.4507740477123234
0.738,16,1668.1856156460067,-2.6967018880608853,-2.6967018880608853,1.1624975472352836,1.1624975472352836
0.738,17,1677.6103931355187,-2.262614712249448,-2.262614712249448,1.4507740476681004,1.4507740476681004
0.738,18,1687.0351706250308,-2.6967018881037994,-2.6967018881037994,1.1624975471956978,1.1624975471956978
0.738,19,1696.4599481145428,-2.2626147123029883,-2.2626147123029883,1.450774047623837,1.450774047623837
0.738,20,1705.884725604055,-2.6967018881467215,-2.6967018881467215,1.1624975471561043,1.1624975471561043
0.738,21,1715.309503093567,-2.26261471235649,-2.26261471235649,1.450774047579596,1.450774047579596
0.738,22,1724.734280583079,-2.6967018881896156,-2.6967018881896156,1.162497547116532,1.162497547116532
0.738,23,1734.159058072591,-2.2626147124100076,-2.2626147124100076,1.4507740475353468,1.4507740475353468
0.7383333333333333,0,1517.3891758138138,-2.6851807509089944,-2.6851807509089944,1.170257546786869,1.170257546786869
0.7383333333333333,1,1526.813953303326,-2.273845684604099,-2.273845684604099,1.4434569246044295,1.4434569246044295
0.7383333333333333,2,1536.238730792838,-2.685180750952203,-2.685180750952203,1.1702575467471201,1.1702575467471201
0.7383333333333333,3,1545.66350828235,-2.273845684657402,-2.273845684657402,1.443456924560229,1.443456924560229
0.7383333333333333,4,1555.088285771862,-2.685180750995343,-2.685180750995343,1.170257546707417,1.170257546707417
0.7383333333333333,5,1564.513063261374,-2.2738456847107633,-2.2738456847107633,1.4434569245159912,1.4434569245159912
0.7383333333333333,6,1573.9378407508862,-2.685180751038478,-2.685180751038478,1.1702575466677185,1.1702575466677185
0.7383333333333333,7,1583.3626182403982,-2.273845684764121,-2.273845684764121,1.4434569244717559,1.4434569244717559
0.7383333333333333,8,1592.7873957299103,-2.6851807510816808,-2.6851807510816808,1.1702575466279717,1.1702575466279717
0.7383333333333333,9,1602.2121732194223,-2.273845684817356,-2.273845684817356,1.443456924427598,1.443456924427598
0.7383333333333333,10,1611.6369507089344,-2.685180751124853,-2.685180751124853,1.1702575465882483,1.1702575465882483
0.7383333333333333,11,1621.0617281984464,-2.2738456848706687,-2.2738456848706687,1.4434569243833921,1.4434569243833921
0.7383333333333333,12,1630.4865056879585,-2.685180751168074,-2.685180751168074,1.1702575465484895,1.1702575465484895
0.7383333333333333,13,1639.9112831774705,-2.2738456849238897,-2.2738456849238897,1.4434569243392432,1.4434569243392432
0.7383333333333333,14,1649.3360606669826,-2.6851807512112607,-2.6851807512112607,1.1702575465087557,1.1702575465087557
0.7383333333333333,15,1658.7608381564946,-2.2738456849771684,-2.2738456849771684,1.4434569242950586,1.4434569242950586
0.7383333333333333,16,1668.1856156460067,-2.685180751254469,-2.685180751254469,1.1702575464690057,1.1702575464690057
0.7383333333333333,17,1677.6103931355187,-2.2738456850303956,-2.2738456850303956,1.4434569242509045,1.4434569242509045
0.7383333333333333,18,1687.0351706250308,-2.685180751297673,-2.685180751297673,1.1702575464292595,1.1702575464292595
0.7383333333333333,19,1696.4599481145428,-2.273845685083634,-2.273845685083634,1.4434569242067465,1.4434569242067465
0.7383333333333333,20,1705.884725604055,-2.6851807513408854,-2.6851807513408854,1.1702575463895073,1.1702575463895073
0.7383333333333333,21,1715.309503093567,-2.273845685136864,-2.273845685136864,1.4434569241625912,1.4434569241625912
0.7383333333333333,22,1724.734280583079,-2.685180751384084,-2.685180751384084,1.170257546349765,1.170257546349765
0.7383333333333333,23,1734.159058072591,-2.2738456851900755,-2.2738456851900755,1.4434569241184492,1.4434569241184492
0.7386666666666667,0,1517.3891758138138,-2.672915055185204,-2.672915055185204,1.1785156225851197,1.1785156225851197
0.7386666666666667,1,1526.813953303326,-2.2858339735325166,-2.2858339735325166,1.4356375042530687,1.4356375042530687
0.7386666666666667,2,1536.238730792838,-2.6729150552287124,-2.6729150552287124,1.178515622545208,1.178515622545208
0.7386666666666667,3,1545.66350828235,-2.285833973585529,-2.285833973585529,1.4356375042089617,1.4356375042089617
0.7386666666666667,4,1555.088285771862,-2.6729150552721723,-2.6729150552721723,1.17851562250533,1.17851562250533
0.7386666666666667,5,1564.513063261374,-2.2858339736385576,-2.2858339736385576,1.4356375041648444,1.4356375041648444
0.7386666666666667,6,1573.9378407508862,-2.6729150553156122,-2.6729150553156122,1.178515622465465,1.178515622465465
0.7386666666666667,7,1583.3626182403982,-2.285833973691631,-2.285833973691631,1.4356375041206992,1.4356375041206992
0.7386666666666667,8,1592.7873957299103,-2.6729150553591126,-2.6729150553591126,1.1785156224255582,1.1785156224255582
0.7386666666666667,9,1602.2121732194223,-2.28583397374461,-2.28583397374461,1.4356375040766134,1.4356375040766134
0.7386666666666667,10,1611.6369507089344,-2.6729150554025765,-2.6729150554025765,1.178515622385678,1.178515622385678
0.7386666666666667,11,1621.0617281984464,-2.285833973797651,-2.285833973797651,1.4356375040324887,1.4356375040324887
0.7386666666666667,12,1630.4865056879585,-2.6729150554460945,-2.6729150554460945,1.178515622345759,1.178515622345759
0.7386666666666667,13,1639.9112831774705,-2.285833973850572,-2.285833973850572,1.4356375039884401,1.4356375039884401
0.7386666666666667,14,1649.3360606669826,-2.6729150554895966,-2.6729150554895966,1.1785156223058522,1.1785156223058522
0.7386666666666667,15,1658.7608381564946,-2.2858339739035554,-2.2858339739035554,1.435637503944352,1.435637503944352
0.7386666666666667,16,1668.1856156460067,-2.6729150555331103,-2.6729150555331103,1.1785156222659356,1.1785156222659356
0.7386666666666667,17,1677.6103931355187,-2.285833973956498,-2.285833973956498,1.4356375039002893,1.4356375039002893
0.7386666666666667,18,1687.0351706250308,-2.6729150555766057,-2.6729150555766057,1.1785156222260331,1.1785156222260331
0.7386666666666667,19,1696.4599481145428,-2.28583397400948,-2.28583397400948,1.435637503856202,1.435637503856202
0.7386666666666667,20,1705.884725604055,-2.6729150556201278,-2.6729150556201278,1.178515622186113,1.178515622186113
0.7386666666666667,21,1715.309503093567,-2.2858339740624114,-2.2858339740624114,1.435637503812146,1.435637503812146
0.7386666666666667,22,1724.734280583079,-2.6729150556636303,-2.6729150556636303,1.1785156221462056,1.1785156221462056
0.7386666666666667,23,1734.159058072591,-2.2858339741153415,-2.2858339741153415,1.4356375037680928,1.4356375037680928
0.739,0,1517.3891758138138,-2.6597530327787138,-2.6597530327787138,1.1873728666443655,1.1873728666443655
0.739,1,1526.813953303326,-2.298731431962379,-2.298731431962379,1.4272146494950295,1.4272146494950295
0.739,2,1536.238730792838,-2.659753032822559,-2.659753032822559,1.1873728666042718,1.1873728666042718
0.739,3,1545.66350828235,-2.298731432015064,-2.298731432015064,1.4272146494510352,1.4272146494510352
0.739,4,1555.088285771862,-2.6597530328663535,-2.6597530328663535,1.1873728665642114,1.1873728665642114
0.739,5,1564.513063261374,-2.2987314320677825,-2.2987314320677825,1.4272146494070206,1.4272146494070206
0.739,6,1573.9378407508862,-2.65975303291012,-2.65975303291012,1.187372866524172,1.187372866524172
0.739,7,1583.3626182403982,-2.2987314321205465,-2.2987314321205465,1.427214649362977,1.427214649362977
0.739,8,1592.7873957299103,-2.6597530329539425,-2.6597530329539425,1.1873728664840917,1.1873728664840917
0.739,9,1602.2121732194223,-2.2987314321731986,-2.2987314321731986,1.4272146493190028,1.4272146493190028
0.739,10,1611.6369507089344,-2.659753032997732,-2.659753032997732,1.1873728664440368,1.1873728664440368
0.739,11,1621.0617281984464,-2.2987314322259382,-2.2987314322259382,1.427214649274974,1.427214649274974
0.739,12,1630.4865056879585,-2.6597530330415795,-2.6597530330415795,1.1873728664039398,1.1873728664039398
